# k_1_per_A S_k
9.890635451505017883e+00 1.005560494024998253e+00
9.930434782608696054e+00 1.123878903717737465e+00
9.970234113712376001e+00 1.228928920650546264e+00
1.001003344481605417e+01 1.312938737639117504e+00
1.004983277591973234e+01 1.368928596222015459e+00
1.008963210702341229e+01 1.391235757283502350e+00
1.012943143812709046e+01 1.376060213502193319e+00
1.016923076923077041e+01 1.321972278901762277e+00
1.020903010033444858e+01 1.230312980696505409e+00
1.024882943143812852e+01 1.105417159711777009e+00
1.028862876254180669e+01 9.545986001300013069e-01
1.032842809364548486e+01 7.878561670856132348e-01
1.036822742474916481e+01 6.172881540242691756e-01
1.040802675585284298e+01 4.562358115867859443e-01
1.044782608695652293e+01 3.182123201472014662e-01
1.048762541806020110e+01 2.157057316808744796e-01
1.052742474916388105e+01 1.589691518379797719e-01
1.056722408026755922e+01 1.549248209986582303e-01
1.060702341137123739e+01 2.063081365296627334e-01
1.064682274247491733e+01 3.111619918628040216e-01
1.068662207357859550e+01 4.627618701955615865e-01
1.072642140468227545e+01 6.500105253118790838e-01
1.076622073578595362e+01 8.582920078030717992e-01
1.080602006688963357e+01 1.070723605163351078e+00
1.084581939799331174e+01 1.269696864479398446e+00
1.088561872909698991e+01 1.438561019174635636e+00
1.092541806020066986e+01 1.563278760121062039e+00
1.096521739130434803e+01 1.633878812012984572e+00
1.100501672240802797e+01 1.645543682705638222e+00
1.104481605351170614e+01 1.599203525228019007e+00
1.108461538461538609e+01 1.501555364702709561e+00
1.112441471571906426e+01 1.364486132647903416e+00
1.116421404682274243e+01 1.203941722934486203e+00
1.120401337792642238e+01 1.038345597503277151e+00
1.124381270903010055e+01 8.867223406523319085e-01
1.128361204013378050e+01 7.667178706453077197e-01
1.132341137123745867e+01 6.927242489510042622e-01
1.136321070234113861e+01 6.743108263135317859e-01
1.140301003344481678e+01 7.151349641126508727e-01
1.144280936454849495e+01 8.124574310890219087e-01
1.148260869565217490e+01 9.573247392661103916e-01
1.152240802675585307e+01 1.135409846505558873e+00
1.156220735785953302e+01 1.328431539720480004e+00
1.160200668896321119e+01 1.516009307780435744e+00
1.164180602006689114e+01 1.677761769092935840e+00
1.168160535117056931e+01 1.795428331583831305e+00
1.172140468227424748e+01 1.854789115735980598e+00
1.176120401337792742e+01 1.847178025643575250e+00
1.180100334448160559e+01 1.770426233833496399e+00
1.184080267558528554e+01 1.629133740270832575e+00
1.188060200668896371e+01 1.434238514286943822e+00
1.192040133779264366e+01 1.201928150088952707e+00
1.196020066889632183e+01 9.520096452045107016e-01
1.200000000000000000e+01 7.059110306606978247e-01
