# time_fs temperature_K pressure_eV_per_A3 kinetic_energy_eV potential_energy_eV total_energy_eV
6.650000000000000000e+03 2.985887773187623679e+02 7.312680287247341586e-03 1.925919693365394991e+01 -7.810704572957824894e+02 -7.618112603621285643e+02
6.700000000000000000e+03 2.784994319754047183e+02 8.125493603039204635e-03 1.796341930359632855e+01 -7.794488106805212055e+02 -7.614853913769248948e+02
6.750000000000000000e+03 2.884858528886056206e+02 7.738496389515148524e-03 1.860755083712805202e+01 -7.801348953308763612e+02 -7.615273444937482736e+02
6.800000000000000000e+03 2.869966167475237171e+02 7.770764125603910402e-03 1.851149400478705687e+01 -7.800711137581516823e+02 -7.615596197533645864e+02
6.850000000000000000e+03 2.948213675803617662e+02 7.468217749626368876e-03 1.901619621965134854e+01 -7.807629421262613505e+02 -7.617467459066100446e+02
6.900000000000000000e+03 2.875503613898870867e+02 7.799942175940988154e-03 1.854721094369546819e+01 -7.799971067277004977e+02 -7.614498957840049798e+02
6.950000000000000000e+03 2.816118841385015230e+02 8.017478631697123187e-03 1.816417476967221845e+01 -7.796527866648337977e+02 -7.614886118951616254e+02
7.000000000000000000e+03 2.858684745815076553e+02 7.797954577884042004e-03 1.843872800085494035e+01 -7.800435011436006789e+02 -7.616047731427457848e+02
7.050000000000000000e+03 2.965663760721398603e+02 7.419099464977280817e-03 1.912875055774750166e+01 -7.808012638555863987e+02 -7.616725132978389183e+02
7.100000000000000000e+03 2.891392520385717830e+02 7.699066191380111480e-03 1.864969556546807894e+01 -7.803189880248246482e+02 -7.616692924593565976e+02
7.150000000000000000e+03 2.842396289101747016e+02 7.898328658495190266e-03 1.833366625057609056e+01 -7.798513109983661025e+02 -7.615176447477899728e+02
7.200000000000000000e+03 2.851824973261642526e+02 7.852612031600109815e-03 1.839448196062764040e+01 -7.799734249539687880e+02 -7.615789429933411157e+02
7.250000000000000000e+03 2.929767867725772135e+02 7.555583255578366027e-03 1.889721939354232205e+01 -7.804858445695097089e+02 -7.615886251759674224e+02
7.300000000000000000e+03 2.883869383573494929e+02 7.733585272939555791e-03 1.860117077671798214e+01 -7.802059292687458765e+02 -7.616047584920279405e+02
7.350000000000000000e+03 2.821557071941647905e+02 7.924274412216929242e-03 1.819925175890178792e+01 -7.798717663209558850e+02 -7.616725145620540616e+02
7.400000000000000000e+03 2.970650011169711888e+02 7.410522086253866145e-03 1.916091224185596431e+01 -7.808398809301639858e+02 -7.616789686883080321e+02
7.450000000000000000e+03 2.729175683131807091e+02 8.308510010440658608e-03 1.760338496977803402e+01 -7.792049180529674004e+02 -7.616015330831893380e+02
7.500000000000000000e+03 3.054733411122966231e+02 7.097472301981865364e-03 1.970325638924571265e+01 -7.813564197198044212e+02 -7.616531633305587548e+02
