# time_fs temperature_K pressure_eV_per_A3 kinetic_energy_eV potential_energy_eV total_energy_eV
3.100000000000000000e+03 7.820606338711060744e+03 6.349787859498144948e-01 5.044348919283856389e+02 -3.682465175321879656e+02 1.361883743961976734e+02
3.150000000000000000e+03 8.130914286462050768e+03 6.215040226332768647e-01 5.244499840208599153e+02 -3.883374029589131169e+02 1.361125810619467984e+02
3.200000000000000000e+03 8.237420921921091576e+03 6.145455978609660752e-01 5.313197407661267562e+02 -3.949149915255327414e+02 1.364047492405940147e+02
3.250000000000000000e+03 8.149591681383268224e+03 6.205859930715021955e-01 5.256546898045985472e+02 -3.892663243830575652e+02 1.363883654215409820e+02
3.300000000000000000e+03 8.172619307699468663e+03 6.177209120451817581e-01 5.271399887301668059e+02 -3.910709522555311537e+02 1.360690364746356522e+02
3.350000000000000000e+03 8.044651332055197599e+03 6.247653411416463909e-01 5.188859596729963641e+02 -3.829326386702708191e+02 1.359533210027255450e+02
3.400000000000000000e+03 8.172971498023098320e+03 6.179616262786441494e-01 5.271627052664740631e+02 -3.907787760571434319e+02 1.363839292093306312e+02
3.450000000000000000e+03 7.770754451285394680e+03 6.407665297373676960e-01 5.012194083255968167e+02 -3.649100123922659691e+02 1.363093959333308476e+02
3.500000000000000000e+03 8.024520928455865032e+03 6.260045869830008769e-01 5.175875337550671702e+02 -3.814900607503494143e+02 1.360974730047177559e+02
3.550000000000000000e+03 7.958839756394449978e+03 6.274393053400545428e-01 5.133510495880364033e+02 -3.771933635115732386e+02 1.361576860764631647e+02
3.600000000000000000e+03 8.298409678094256378e+03 6.140099607929813130e-01 5.352535606384780067e+02 -3.990531978196116825e+02 1.362003628188663242e+02
3.650000000000000000e+03 8.302702266937631066e+03 6.131346797215774247e-01 5.355304357931040613e+02 -3.993610333215231663e+02 1.361694024715808951e+02
3.700000000000000000e+03 8.205823960942796475e+03 6.192175065460284733e-01 5.292817134181118490e+02 -3.932765834462034604e+02 1.360051299719083886e+02
3.750000000000000000e+03 7.980832792634580983e+03 6.290101570709323298e-01 5.147696166886528317e+02 -3.789525790829810035e+02 1.358170376056718283e+02
3.800000000000000000e+03 8.000985122239727389e+03 6.296406175546449546e-01 5.160694568501705817e+02 -3.797566515278601855e+02 1.363128053223103961e+02
3.850000000000000000e+03 7.931644454472335383e+03 6.341610011883647147e-01 5.115969325040274498e+02 -3.754477104300687529e+02 1.361492220739586969e+02
3.900000000000000000e+03 8.021693902242446711e+03 6.248004390937761388e-01 5.174051884738086073e+02 -3.810283557902546931e+02 1.363768326835539142e+02
3.950000000000000000e+03 8.146925304685240008e+03 6.207521692086450660e-01 5.254827065358776963e+02 -3.894174498937784392e+02 1.360652566420992571e+02
4.000000000000000000e+03 8.087859947276660932e+03 6.229062713305369980e-01 5.216729473061325280e+02 -3.854521826782955713e+02 1.362207646278369566e+02
4.050000000000000000e+03 8.111530070025134592e+03 6.227326989548747083e-01 5.231996877266874435e+02 -3.871102474819922463e+02 1.360894402446951972e+02
4.100000000000000000e+03 8.462741551024322689e+03 6.042937697816848086e-01 5.458530879604898018e+02 -4.094773003910156604e+02 1.363757875694741415e+02
4.150000000000000000e+03 8.290757919683810542e+03 6.151081002384111152e-01 5.347600165627801516e+02 -3.983599129267304306e+02 1.364001036360497210e+02
4.200000000000000000e+03 7.782762039585656566e+03 6.395348839330237123e-01 5.019939066501808611e+02 -3.657518793069914977e+02 1.362420273431893634e+02
4.250000000000000000e+03 8.437181133016347303e+03 6.052415150044663239e-01 5.442044220978858675e+02 -4.077804297450613831e+02 1.364239923528244844e+02
