# time_fs temperature_K pressure_eV_per_A3 kinetic_energy_eV potential_energy_eV total_energy_eV
5.350000000000000000e+03 3.095507877033886075e+02 2.486457139250245266e-02 1.996625470950897707e+01 -1.348504833335434569e+03 -1.328538578625925538e+03
5.400000000000000000e+03 3.009975493604358689e+02 2.527040487667886470e-02 1.941456451154969898e+01 -1.347853806159955866e+03 -1.328439241648406096e+03
5.450000000000000000e+03 3.219122207924811505e+02 2.432717330441109410e-02 2.076357628462920957e+01 -1.349412540042693990e+03 -1.328648963758064838e+03
5.500000000000000000e+03 3.178632915897343310e+02 2.454393074526598634e-02 2.050241735700188173e+01 -1.349129308489183586e+03 -1.328626891132181754e+03
5.550000000000000000e+03 3.042415496066659557e+02 2.505116240794917973e-02 1.962380492626317618e+01 -1.348272770277457084e+03 -1.328648965351193965e+03
5.600000000000000000e+03 3.208070627365109431e+02 2.436325063952940462e-02 2.069229277279104906e+01 -1.349457165549941465e+03 -1.328764872777150458e+03
5.650000000000000000e+03 3.222927694212660867e+02 2.435933544983760399e-02 2.078812195258905149e+01 -1.349398460458752197e+03 -1.328610338506163089e+03
5.700000000000000000e+03 3.009496118200591468e+02 2.522842671471304046e-02 1.941147250474716657e+01 -1.347823110586901294e+03 -1.328411638082154241e+03
5.750000000000000000e+03 3.064841968568691186e+02 2.503479675107027000e-02 1.976845733226526036e+01 -1.348180103411420305e+03 -1.328411646079154934e+03
5.800000000000000000e+03 3.236835536318827167e+02 2.426795616752957380e-02 2.087782856261306463e+01 -1.349432965609951680e+03 -1.328555137047338576e+03
5.850000000000000000e+03 3.070206875453366138e+02 2.499394522606805322e-02 1.980306137838865865e+01 -1.348374747417005210e+03 -1.328571686038616463e+03
5.900000000000000000e+03 3.167868886194833635e+02 2.455767722067064493e-02 2.043298856945605024e+01 -1.349081943027262469e+03 -1.328648954457806440e+03
5.950000000000000000e+03 3.152897166896107137e+02 2.460286125431032297e-02 2.033641987286979713e+01 -1.348990896237303332e+03 -1.328654476364433549e+03
6.000000000000000000e+03 3.170336272532667863e+02 2.455828842971496950e-02 2.044890339379019650e+01 -1.349175135134596303e+03 -1.328726231740806043e+03
6.050000000000000000e+03 3.032370418949208783e+02 2.506935678199143439e-02 1.955901343605515663e+01 -1.348114157317163517e+03 -1.328555143881108279e+03
6.100000000000000000e+03 3.215564294701965764e+02 2.432059520973418529e-02 2.074062748124585909e+01 -1.349301301230379295e+03 -1.328560673749133457e+03
6.150000000000000000e+03 3.021316463479375898e+02 2.521370887355272455e-02 1.948771460587103377e+01 -1.347910416840394646e+03 -1.328422702234523513e+03
6.200000000000000000e+03 3.252987667206992342e+02 2.424396474205807797e-02 2.098201100123876017e+01 -1.349575802980558592e+03 -1.328593791979319803e+03
6.250000000000000000e+03 2.996633567328038339e+02 2.522966517747978268e-02 1.932850810047580836e+01 -1.347861589134006408e+03 -1.328533081033530607e+03
6.300000000000000000e+03 3.182730975774330773e+02 2.443513091950852770e-02 2.052885014624651561e+01 -1.349227504593521417e+03 -1.328698654447274976e+03
6.350000000000000000e+03 3.197412005109663369e+02 2.442870759828337859e-02 2.062354387107331277e+01 -1.349349796078753798e+03 -1.328726252207680545e+03
6.400000000000000000e+03 3.127121507895267882e+02 2.471303193509482091e-02 2.017016496628905742e+01 -1.348714290235053568e+03 -1.328544125268764446e+03
6.450000000000000000e+03 3.043828747146442311e+02 2.513323997789745912e-02 1.963292050023304824e+01 -1.347928687907215590e+03 -1.328295767406982577e+03
6.500000000000000000e+03 3.163761076610676355e+02 2.461081659893441312e-02 2.040649289387921073e+01 -1.348812641933936220e+03 -1.328406149040057016e+03
6.550000000000000000e+03 3.166267452982984878e+02 2.451183705257754114e-02 2.042265920681889924e+01 -1.349088198272564114e+03 -1.328665539065745179e+03
6.600000000000000000e+03 3.124514164533845815e+02 2.473664679963119908e-02 2.015334740880340902e+01 -1.348736091295991173e+03 -1.328582743887187689e+03
6.650000000000000000e+03 3.140244868550504407e+02 2.473282227933685032e-02 2.025481161294475285e+01 -1.348832046645110040e+03 -1.328577235032165390e+03
6.700000000000000000e+03 3.159257245822674918e+02 2.459509581361299033e-02 2.037744285225310392e+01 -1.349026423519313312e+03 -1.328648980667060187e+03
6.750000000000000000e+03 3.132376227096873436e+02 2.474614023982250541e-02 2.020405829370864126e+01 -1.348864067889788885e+03 -1.328660009596080272e+03
6.800000000000000000e+03 3.194568539735169566e+02 2.443802824716599306e-02 2.060520330914290099e+01 -1.349259704916700684e+03 -1.328654501607557677e+03
6.850000000000000000e+03 3.122251689735728633e+02 2.472603221172104196e-02 2.013875427905297144e+01 -1.348715992894428837e+03 -1.328577238615375791e+03
6.900000000000000000e+03 3.034689637041060450e+02 2.510963093145374830e-02 1.957397256424616216e+01 -1.348096020241745464e+03 -1.328522047677499359e+03
6.950000000000000000e+03 3.134827024754901572e+02 2.472912386509057772e-02 2.021986611983135873e+01 -1.348791580475797218e+03 -1.328571714355965923e+03
7.000000000000000000e+03 3.232256971576925935e+02 2.428010849264599161e-02 2.084829648145797876e+01 -1.349695966087552961e+03 -1.328847669606094996e+03
7.050000000000000000e+03 3.091206869838264311e+02 2.481425719701749535e-02 1.993851289505186131e+01 -1.348664766602317513e+03 -1.328726253707265641e+03
7.100000000000000000e+03 3.111525547306229669e+02 2.479228895315490136e-02 2.006956986721970182e+01 -1.348762695642811650e+03 -1.328693125775591852e+03
7.150000000000000000e+03 3.167126570361778022e+02 2.459740117798085712e-02 2.042820057744102513e+01 -1.349066136177638100e+03 -1.328637935600197125e+03
