# time_fs temperature_K pressure_eV_per_A3 kinetic_energy_eV potential_energy_eV total_energy_eV
2.000000000000000000e+03 2.973284282198770825e+02 1.765244906398786423e-02 1.917790348478908768e+01 -1.059263249766582703e+03 -1.040085346281793591e+03
2.050000000000000000e+03 3.062690291230474031e+02 1.787664561082118533e-02 1.975457885432428995e+01 -1.059132120358094653e+03 -1.039377541503770317e+03
2.100000000000000000e+03 2.996173755729495838e+02 1.711857381268937911e-02 1.932554228166365107e+01 -1.060234772950155957e+03 -1.040909230668492228e+03
2.150000000000000000e+03 2.937130543252174562e+02 1.786842971995999604e-02 1.894470919513329221e+01 -1.059144721476768609e+03 -1.040200012281635281e+03
2.200000000000000000e+03 2.965034591984775147e+02 1.727530193092437216e-02 1.912469237287131918e+01 -1.060046802038008309e+03 -1.040922109665136986e+03
2.250000000000000000e+03 3.003851722184758160e+02 1.735941801718525815e-02 1.937506573306049518e+01 -1.059931923123646357e+03 -1.040556857390585947e+03
2.300000000000000000e+03 3.003024364170506715e+02 1.748990411503310513e-02 1.936972921268816350e+01 -1.059575817976601911e+03 -1.040206088763913840e+03
2.350000000000000000e+03 3.043489331473558082e+02 1.735024834629679893e-02 1.963073124404427006e+01 -1.060003815697653181e+03 -1.040373084453608953e+03
2.400000000000000000e+03 2.891114517143412286e+02 1.805455966380416569e-02 1.864790242399778109e+01 -1.058778690312462686e+03 -1.040130787888464965e+03
2.450000000000000000e+03 3.112130621783185234e+02 1.671463233069409374e-02 2.007347264233933615e+01 -1.061016046056543473e+03 -1.040942573414204162e+03
2.500000000000000000e+03 2.946502208855467870e+02 1.758939205818122950e-02 1.900515713127842332e+01 -1.059491960449646285e+03 -1.040486803318367947e+03
2.550000000000000000e+03 2.976503455996808043e+02 1.767689822865701685e-02 1.919866739383375531e+01 -1.059388889019049657e+03 -1.040190221625215827e+03
2.600000000000000000e+03 2.973965934998765306e+02 1.720808079152684467e-02 1.918230019575503675e+01 -1.060032986673006235e+03 -1.040850686477251202e+03
2.650000000000000000e+03 3.050192683242418639e+02 1.793522200809893538e-02 1.967396835864427018e+01 -1.059089610697185663e+03 -1.039415642338541375e+03
2.700000000000000000e+03 3.005515100840794389e+02 1.696882869537357647e-02 1.938579464839331479e+01 -1.060502282727833290e+03 -1.041116488079439932e+03
2.750000000000000000e+03 2.966039287624580538e+02 1.734685783339316029e-02 1.913117273404200702e+01 -1.059928152162424340e+03 -1.040796979428382429e+03
2.800000000000000000e+03 3.022163208519945101e+02 1.770486626904197239e-02 1.949317617399671931e+01 -1.059479782917055218e+03 -1.039986606743058474e+03
2.850000000000000000e+03 3.031465639756728478e+02 1.727390880642762014e-02 1.955317754335820979e+01 -1.060087289417072725e+03 -1.040534111873714437e+03
2.900000000000000000e+03 2.977235299638165316e+02 1.771267838410165232e-02 1.920338783943794425e+01 -1.059352961012973992e+03 -1.040149573173536055e+03
2.950000000000000000e+03 2.979215431135432937e+02 1.720889578009783538e-02 1.921615983401953898e+01 -1.059991398543807236e+03 -1.040775238709787800e+03
3.000000000000000000e+03 3.051825298187587236e+02 1.782940718604908784e-02 1.968449884576711995e+01 -1.059209501166782729e+03 -1.039525002321015563e+03
3.050000000000000000e+03 3.018806832846162820e+02 1.748133795241343935e-02 1.947152730270786947e+01 -1.059873011276678426e+03 -1.040401483973970471e+03
3.100000000000000000e+03 3.008788803095083608e+02 1.713126157325567736e-02 1.940691027001301094e+01 -1.060341456408208160e+03 -1.040934546138195174e+03
3.150000000000000000e+03 2.993920025693577145e+02 1.732735234021874973e-02 1.931100555627604010e+01 -1.060081521549407853e+03 -1.040770515993131767e+03
3.200000000000000000e+03 2.958219152771613949e+02 1.752451961347999479e-02 1.908073228596708404e+01 -1.059673089460409074e+03 -1.040592357174441986e+03
3.250000000000000000e+03 2.978994544073496513e+02 1.766516429877248995e-02 1.921473509613617736e+01 -1.059361813880763521e+03 -1.040147078784627411e+03
3.300000000000000000e+03 3.027694985646788268e+02 1.769303432834396297e-02 1.952885654552160943e+01 -1.059398696067321907e+03 -1.039869839521800259e+03
3.350000000000000000e+03 2.958685107027593517e+02 1.757864025464974181e-02 1.908373772537393975e+01 -1.059537468671739362e+03 -1.040453730946365340e+03
3.400000000000000000e+03 2.986418569615553906e+02 1.764914922219671875e-02 1.926262060986475078e+01 -1.059447804050340210e+03 -1.040185183440475384e+03
3.450000000000000000e+03 2.996135286143247640e+02 1.749444183636923028e-02 1.932529414998764850e+01 -1.059770681418138111e+03 -1.040445387268150398e+03
3.500000000000000000e+03 3.025113349693384066e+02 1.683843906301684193e-02 1.951220480271865299e+01 -1.060680122169862898e+03 -1.041167917367144355e+03
3.550000000000000000e+03 2.961405662373489918e+02 1.778110604613144380e-02 1.910128550853110241e+01 -1.059172901558503099e+03 -1.040071616049971908e+03
3.600000000000000000e+03 3.005790382499737916e+02 1.737137266650978437e-02 1.938757023544967595e+01 -1.059729468672992198e+03 -1.040341898437542568e+03
3.650000000000000000e+03 2.975409459019906535e+02 1.801267049580720578e-02 1.919161103243525801e+01 -1.058823105753739810e+03 -1.039631494721304534e+03
3.700000000000000000e+03 3.061884431732279381e+02 1.720743171019860351e-02 1.974938100097027061e+01 -1.060169378414193488e+03 -1.040419997413223200e+03
3.750000000000000000e+03 2.995750730567910409e+02 1.706628560523944932e-02 1.932281373809010461e+01 -1.060393276349289863e+03 -1.041070462611199673e+03
3.800000000000000000e+03 2.984335664271935116e+02 1.760677488337274513e-02 1.924918571637440223e+01 -1.059484526291348857e+03 -1.040235340574974543e+03
3.850000000000000000e+03 2.907134381255229982e+02 1.810466170924076440e-02 1.875123173213534145e+01 -1.058538974131249915e+03 -1.039787742399114677e+03
3.900000000000000000e+03 3.110065717671767516e+02 1.747079186228917350e-02 2.006015385812781560e+01 -1.059688179332023765e+03 -1.039628025473896059e+03
3.950000000000000000e+03 2.967041834532914208e+02 1.741404353742143432e-02 1.913763923573580783e+01 -1.059645261765194618e+03 -1.040507622529458786e+03
4.000000000000000000e+03 2.988143200248382527e+02 1.765707982218895841e-02 1.927374460497726716e+01 -1.059389239751224295e+03 -1.040115495146246985e+03
4.050000000000000000e+03 3.050357064180229258e+02 1.741321416975430761e-02 1.967502862784857598e+01 -1.059862841273702998e+03 -1.040187812645854365e+03
4.100000000000000000e+03 2.999695003502918098e+02 1.693919372471321474e-02 1.934825459018693294e+01 -1.060562137199763129e+03 -1.041213882609576103e+03
4.150000000000000000e+03 3.005803193333187551e+02 1.738847076377759288e-02 1.938765286627274520e+01 -1.059706847825190607e+03 -1.040319194958917933e+03
4.200000000000000000e+03 3.006378643387661214e+02 1.773056411323210152e-02 1.939136456167674183e+01 -1.059204218929237413e+03 -1.039812854367560703e+03
4.250000000000000000e+03 2.997314196426051467e+02 1.776914094181333489e-02 1.933289820848827745e+01 -1.059150825366218442e+03 -1.039817927157730082e+03
4.300000000000000000e+03 3.032212831373984727e+02 1.739987118935167401e-02 1.955799698454188018e+01 -1.059694876982071719e+03 -1.040136879997529832e+03
4.350000000000000000e+03 2.981060803439433471e+02 1.752615141476653385e-02 1.922806262183956605e+01 -1.059575028870746792e+03 -1.040346966248907165e+03
4.400000000000000000e+03 3.007241854248813411e+02 1.700903234412844828e-02 1.939693233556278074e+01 -1.060377147742807210e+03 -1.040980215407244486e+03
4.450000000000000000e+03 2.974028622539012190e+02 1.764335548475675156e-02 1.918270453502516659e+01 -1.059380008446179090e+03 -1.040197303911153995e+03
4.500000000000000000e+03 3.009617661511167057e+02 1.769958035468758434e-02 1.941225646808810623e+01 -1.059252435909585756e+03 -1.039840179441497639e+03
