# time_fs temperature_K pressure_eV_per_A3 kinetic_energy_eV potential_energy_eV total_energy_eV
3.650000000000000000e+03 3.052195788191992847e+02 3.711482234030945553e-03 1.968688853369205560e+01 -4.916550060424600588e+02 -4.719681175087679890e+02
3.700000000000000000e+03 3.052566280203355973e+02 3.703819771819501228e-03 1.968927823456201409e+01 -4.916408132274282252e+02 -4.719515349928661863e+02
3.750000000000000000e+03 3.017348934913221683e+02 3.769419604128200572e-03 1.946212375323363375e+01 -4.915110966419955503e+02 -4.720489728887619094e+02
3.800000000000000000e+03 3.096239694159276041e+02 3.630081642143013088e-03 1.997097498408321670e+01 -4.919515266787955170e+02 -4.719805516947122896e+02
3.850000000000000000e+03 3.117588811793838772e+02 3.568192861069986125e-03 2.010867837152327553e+01 -4.921700786842498587e+02 -4.720614003127265619e+02
3.900000000000000000e+03 3.083059001502060141e+02 3.629303782332330818e-03 1.988595854177524203e+01 -4.920261373239520140e+02 -4.721401787821767471e+02
3.950000000000000000e+03 3.055842598180404934e+02 3.687208834221049423e-03 1.971041072778693248e+01 -4.917925344918515407e+02 -4.720821237640645904e+02
4.000000000000000000e+03 3.139274728722339205e+02 3.525149785650954007e-03 2.024855413931443238e+01 -4.922850693767408075e+02 -4.720365152374263857e+02
4.050000000000000000e+03 3.170638702113940326e+02 3.454666463788066445e-03 2.045085408695307905e+01 -4.924479793150297837e+02 -4.719971252280766976e+02
4.100000000000000000e+03 3.046715085576947217e+02 3.674074375478383458e-03 1.965153759654505450e+01 -4.917440271656515165e+02 -4.720924895691064762e+02
4.150000000000000000e+03 2.939887578199170548e+02 3.898141692400692703e-03 1.896249227441509433e+01 -4.909720587251269990e+02 -4.720095664507119295e+02
4.200000000000000000e+03 3.030891292477359116e+02 3.725820688618262152e-03 1.954947296093518361e+01 -4.916150157383065107e+02 -4.720655427773713200e+02
4.250000000000000000e+03 3.125104934745677383e+02 3.538431064994576863e-03 2.015715792035523890e+01 -4.922289155919769428e+02 -4.720717576716216968e+02
4.300000000000000000e+03 3.170947142030491364e+02 3.431152984180995628e-03 2.045284354722295106e+01 -4.925867911779668589e+02 -4.721339476307439327e+02
4.350000000000000000e+03 3.151417687441546036e+02 3.489191876211350431e-03 2.032687712098523036e+01 -4.924214334596912295e+02 -4.720945563387060133e+02
4.400000000000000000e+03 3.032476064352372873e+02 3.746454893376512281e-03 1.955969485671769803e+01 -4.915796186294865606e+02 -4.720199237727688342e+02
4.450000000000000000e+03 2.948675533366097739e+02 3.896070990835939513e-03 1.901917523508219432e+01 -4.910411697459861671e+02 -4.720219945109039941e+02
4.500000000000000000e+03 3.069637966856948879e+02 3.644661436506542278e-03 1.979939187587284621e+01 -4.918213832836491406e+02 -4.720219914077762837e+02
4.550000000000000000e+03 3.137549161481966280e+02 3.495385272500880092e-03 2.023742410301399630e+01 -4.923361230335813161e+02 -4.720986989305673092e+02
4.600000000000000000e+03 3.096979999273044655e+02 3.582829585296937267e-03 1.997575000681015567e+01 -4.919749412072595760e+02 -4.719991912004494452e+02
4.650000000000000000e+03 3.065801295682552450e+02 3.632803140206442363e-03 1.977464506308875514e+01 -4.918132276015502953e+02 -4.720385825384615259e+02
4.700000000000000000e+03 3.095052199119000420e+02 3.580128862159396089e-03 1.996331555326208118e+01 -4.920392185488468044e+02 -4.720759029955847268e+02
4.750000000000000000e+03 3.083126320437573895e+02 3.649886895711515998e-03 1.988639275388732131e+01 -4.918233919472969546e+02 -4.719369991934096333e+02
4.800000000000000000e+03 2.958959050491493485e+02 3.892616716878084023e-03 1.908550468097331176e+01 -4.910929896206865237e+02 -4.720074849397132084e+02
4.850000000000000000e+03 3.035215298209987509e+02 3.719029786289358274e-03 1.957736311765665604e+01 -4.916325344232814700e+02 -4.720551713056248104e+02
4.900000000000000000e+03 3.186093739679213286e+02 3.411363098429757556e-03 2.055054022209835551e+01 -4.926285180903026344e+02 -4.720779778682043002e+02
4.950000000000000000e+03 3.135304132051143711e+02 3.523904916283220317e-03 2.022294349717263984e+01 -4.923714047220236125e+02 -4.721484612248509620e+02
5.000000000000000000e+03 3.008425881535092117e+02 3.778320729241408521e-03 1.940456939911420875e+01 -4.914929043254865633e+02 -4.720883349263723403e+02
5.050000000000000000e+03 3.040682169506714558e+02 3.682821862700700992e-03 1.961262484177772336e+01 -4.917299844534805402e+02 -4.721173596117027955e+02
5.100000000000000000e+03 3.063708390394426715e+02 3.647629356345582271e-03 1.976114566921687299e+01 -4.917914312603135727e+02 -4.720302855910966855e+02
5.150000000000000000e+03 3.153212675211050282e+02 3.493153063940484995e-03 2.033845492483198214e+01 -4.923977648206510480e+02 -4.720593098958190694e+02
5.200000000000000000e+03 3.129977862764629890e+02 3.545158084195106259e-03 2.018858866641450334e+01 -4.922665552948362802e+02 -4.720779666284217910e+02
5.250000000000000000e+03 2.932982999772352173e+02 3.919611822533515186e-03 1.891795723299121690e+01 -4.909814122187298153e+02 -4.720634549857385878e+02
5.300000000000000000e+03 2.994666145728898528e+02 3.802384691391167207e-03 1.931581808567699099e+01 -4.913502428576809393e+02 -4.720344247720039448e+02
5.350000000000000000e+03 3.113981284380927832e+02 3.559015565034492727e-03 2.008540955294519392e+01 -4.921592251103718922e+02 -4.720738155574267125e+02
