# time_fs temperature_K pressure_eV_per_A3 kinetic_energy_eV potential_energy_eV total_energy_eV
7.500000000000000000e+03 3.015786735829825602e+02 2.387317375825891499e-02 1.945204745362623910e+01 -1.349995133946128135e+03 -1.330543086492501970e+03
7.550000000000000000e+03 3.004893758978442406e+02 2.332858612887666813e-02 1.938178694743495711e+01 -1.350789452906903762e+03 -1.331407665959468886e+03
7.600000000000000000e+03 2.969493037808336453e+02 2.410316610063944695e-02 1.915344967812071530e+01 -1.349544294294999645e+03 -1.330390844616878894e+03
7.650000000000000000e+03 3.014485347407248241e+02 2.434972303887327980e-02 1.944365340206721271e+01 -1.349301005314351642e+03 -1.329857351912284457e+03
7.700000000000000000e+03 2.981068565215562103e+02 2.377044221281681205e-02 1.922811268586955080e+01 -1.349903352098753885e+03 -1.330675239412884366e+03
7.750000000000000000e+03 3.004205262032252790e+02 2.458690767191879650e-02 1.937734609121994467e+01 -1.348795446885989122e+03 -1.329418100794769089e+03
7.800000000000000000e+03 3.041000585927272937e+02 2.399482060157475533e-02 1.961467865123617216e+01 -1.349818901422431964e+03 -1.330204222771195873e+03
7.850000000000000000e+03 2.989887666160382764e+02 2.342112423250236608e-02 1.928499653910719402e+01 -1.350702880690935672e+03 -1.331417884151828503e+03
7.900000000000000000e+03 2.971980988299805517e+02 2.380464946884547350e-02 1.916949714276645622e+01 -1.350005758181670217e+03 -1.330836261038903785e+03
7.950000000000000000e+03 2.954320201501518568e+02 2.481864232685014257e-02 1.905558376196032810e+01 -1.348475950992936305e+03 -1.329420367230975899e+03
8.000000000000000000e+03 3.083407052050279731e+02 2.386965186514448251e-02 1.988820349354845618e+01 -1.350003461081738124e+03 -1.330115257588189706e+03
8.050000000000000000e+03 2.977121297809185876e+02 2.379545599778840406e-02 1.920265251921096450e+01 -1.350066261325446703e+03 -1.330863608806235789e+03
8.100000000000000000e+03 2.976977124500534160e+02 2.379572135778000586e-02 1.920172259070901788e+01 -1.349949558420026506e+03 -1.330747835829317410e+03
8.150000000000000000e+03 3.021873622090229219e+02 2.393766238774130625e-02 1.949130832011108794e+01 -1.349814899106419261e+03 -1.330323590786308159e+03
8.200000000000000000e+03 2.984337475121365060e+02 2.453200697229046892e-02 1.924919739648713346e+01 -1.348974033819833949e+03 -1.329724836423346915e+03
8.250000000000000000e+03 3.024606110853362111e+02 2.338668686749270989e-02 1.950893307469186411e+01 -1.350632103532699148e+03 -1.331123170458007280e+03
8.300000000000000000e+03 2.975542732279400298e+02 2.441487081863968900e-02 1.919247065481411241e+01 -1.349158651511463404e+03 -1.329966180856649316e+03
8.350000000000000000e+03 3.001680554896763056e+02 2.393967702118835264e-02 1.936106154350223463e+01 -1.349835982832730224e+03 -1.330474921289227950e+03
8.400000000000000000e+03 3.024730076677016086e+02 2.353033235702426881e-02 1.950973266342129619e+01 -1.350451520980658415e+03 -1.330941788317237069e+03
8.450000000000000000e+03 2.963864296131732203e+02 2.445668097225245363e-02 1.911714387807965565e+01 -1.349075454480602957e+03 -1.329958310602523397e+03
8.500000000000000000e+03 3.000980602508577135e+02 2.401922324796416583e-02 1.935654679883925766e+01 -1.349670806409963916e+03 -1.330314259611124726e+03
8.550000000000000000e+03 3.007518105045346601e+02 2.455245394801150796e-02 1.939871417362826023e+01 -1.348960137844395831e+03 -1.329561423670767681e+03
8.600000000000000000e+03 3.023408890605655301e+02 2.328824737865763106e-02 1.950121091556365016e+01 -1.350810492877072193e+03 -1.331309281961508532e+03
8.650000000000000000e+03 2.989809349330240593e+02 2.402559431152790845e-02 1.928449138976150579e+01 -1.349797810024564114e+03 -1.330513318634802545e+03
8.700000000000000000e+03 2.986155431437193215e+02 2.399574134827852853e-02 1.926092334915612270e+01 -1.349770999561891813e+03 -1.330510076212735612e+03
8.750000000000000000e+03 3.023689152960994875e+02 2.410331597394195502e-02 1.950301862848007062e+01 -1.349560548346745236e+03 -1.330057529718265187e+03
8.800000000000000000e+03 2.988270666193672582e+02 2.423260813863659449e-02 1.927456676975007710e+01 -1.349279158696868990e+03 -1.330004591927119009e+03
8.850000000000000000e+03 3.010842150941909381e+02 2.370832990169596463e-02 1.942015451546336635e+01 -1.350157731579353140e+03 -1.330737577063889830e+03
8.900000000000000000e+03 3.006120689519727875e+02 2.411903589711348120e-02 1.938970074015373157e+01 -1.349560892961467516e+03 -1.330171192221313731e+03
8.950000000000000000e+03 2.940523599726625434e+02 2.446840712899126663e-02 1.896659466029888108e+01 -1.349007318623170022e+03 -1.330040723962871198e+03
9.000000000000000000e+03 3.068166808244754975e+02 2.355147924914190866e-02 1.978990279403684482e+01 -1.350482036594002921e+03 -1.330692133799966086e+03
9.050000000000000000e+03 2.991710375457993223e+02 2.437103074219556381e-02 1.929675314886014803e+01 -1.349410865982472387e+03 -1.330114112833612126e+03
9.100000000000000000e+03 2.968048076805385449e+02 2.346339001593734583e-02 1.914412957280156036e+01 -1.350509612054965828e+03 -1.331365482482164225e+03
9.150000000000000000e+03 3.007575863319960376e+02 2.427208177486918014e-02 1.939908671877055468e+01 -1.349434818895226954e+03 -1.330035732176456349e+03
9.200000000000000000e+03 3.007244343381297540e+02 2.373078023509014173e-02 1.939694839065136733e+01 -1.350089853651498743e+03 -1.330692905260847283e+03
