# time_fs temperature_K pressure_eV_per_A3 kinetic_energy_eV potential_energy_eV total_energy_eV
4.750000000000000000e+03 3.014342681643003630e+02 1.014484948707741578e-02 1.944273319733817118e+01 -9.079479401124475544e+02 -8.885052069151093974e+02
4.800000000000000000e+03 3.023316169367844282e+02 9.919840754415187520e-03 1.950061285672333966e+01 -9.083996652543763730e+02 -8.888990523976530085e+02
4.850000000000000000e+03 2.957531861409294152e+02 1.005044592053940151e-02 1.907629920585718253e+01 -9.080442999618085196e+02 -8.889680007559513797e+02
4.900000000000000000e+03 2.992072146114587099e+02 1.083916781710181181e-02 1.929908659634692825e+01 -9.068719179172853728e+02 -8.875728313209384623e+02
4.950000000000000000e+03 3.064611645471207453e+02 9.759775915646314026e-03 1.976697173125485563e+01 -9.087660033001974398e+02 -8.889990315689425415e+02
5.000000000000000000e+03 2.963259325016249477e+02 9.758311712383976877e-03 1.911324176964916788e+01 -9.086893296998883898e+02 -8.895760879302391686e+02
5.050000000000000000e+03 3.005504931801207817e+02 1.011659394019991456e-02 1.938572905733601459e+01 -9.080388850843768296e+02 -8.886531560270408363e+02
5.100000000000000000e+03 2.983182413038808249e+02 1.017266808352544107e-02 1.924174716064159441e+01 -9.079837518534309311e+02 -8.887420046927893509e+02
5.150000000000000000e+03 3.046636207947656771e+02 9.643552387317283828e-03 1.965102883000338707e+01 -9.089156447513463490e+02 -8.892646159213429655e+02
5.200000000000000000e+03 2.934262146954235959e+02 1.030613033617619814e-02 1.892620782690310222e+01 -9.076361185784373902e+02 -8.887099107515342666e+02
5.250000000000000000e+03 2.997967268661348612e+02 1.096625347128821551e-02 1.933711057269849221e+01 -9.065976658187407793e+02 -8.872605552460422587e+02
5.300000000000000000e+03 3.054028232192024461e+02 9.768800952927668424e-03 1.969870793299547174e+01 -9.086694552751744141e+02 -8.889707473421789246e+02
5.350000000000000000e+03 2.991268044550564582e+02 9.700475559733837475e-03 1.929390008179831639e+01 -9.087151674067920339e+02 -8.894212673249936643e+02
5.400000000000000000e+03 3.005557144762865391e+02 9.647847024203765054e-03 1.938606583479968393e+01 -9.086636748199482554e+02 -8.892776089851486176e+02
5.450000000000000000e+03 2.946208451110736632e+02 1.060300039503711718e-02 1.900326237210248692e+01 -9.070967664296483690e+02 -8.880935040575458288e+02
5.500000000000000000e+03 3.013608224127098083e+02 1.076619314046923376e-02 1.943799589204985878e+01 -9.068799021036317072e+02 -8.874419062115817951e+02
5.550000000000000000e+03 3.028803632627120237e+02 1.011863616184820874e-02 1.953600740052555196e+01 -9.080870593883582842e+02 -8.885510519878326932e+02
5.600000000000000000e+03 3.014641687109552777e+02 9.586765468535181703e-03 1.944466180470788430e+01 -9.089972462024261404e+02 -8.895525843977183058e+02
5.650000000000000000e+03 2.993193253938594580e+02 9.927426107962374763e-03 1.930631782471401792e+01 -9.084443025230744979e+02 -8.891379846983604693e+02
5.700000000000000000e+03 2.984755224172078556e+02 9.914636561252007652e-03 1.925189190875540390e+01 -9.083357744641749605e+02 -8.890838825554195637e+02
5.750000000000000000e+03 2.978662629422302075e+02 1.040522654185021927e-02 1.921259422209197609e+01 -9.075401169239431738e+02 -8.883275227018511941e+02
5.800000000000000000e+03 3.024110633021950321e+02 1.032061975407943914e-02 1.950573720604030115e+01 -9.076536145210839095e+02 -8.881478773150436155e+02
5.850000000000000000e+03 2.982714532521137585e+02 1.019170482613323755e-02 1.923872929670438836e+01 -9.078513689454117639e+02 -8.886126396487073862e+02
5.900000000000000000e+03 3.005494282471470342e+02 1.020670941153720319e-02 1.938566036837172391e+01 -9.079832218387172134e+02 -8.885975614703454539e+02
5.950000000000000000e+03 3.022529782600234967e+02 9.893152748360624013e-03 1.949554060392154042e+01 -9.084609765833266692e+02 -8.889654359794051288e+02
6.000000000000000000e+03 2.990502801735428307e+02 9.976856198343857923e-03 1.928896420905349274e+01 -9.084361657784249928e+02 -8.891472015693715321e+02
6.050000000000000000e+03 3.016991098323998131e+02 9.673934733117428228e-03 1.945981568077230150e+01 -9.088545064269869727e+02 -8.893946907462146783e+02
6.100000000000000000e+03 2.943447268816533438e+02 1.044912512609105608e-02 1.898545254212451283e+01 -9.074626961664879445e+02 -8.884772436243633820e+02
6.150000000000000000e+03 3.044138748383473967e+02 1.046449279307007894e-02 1.963492003113547568e+01 -9.074968308112322575e+02 -8.878619107800967640e+02
6.200000000000000000e+03 2.984074306454035082e+02 9.950766313405967622e-03 1.924749993912239532e+01 -9.083607094023163882e+02 -8.891132094631940390e+02
6.250000000000000000e+03 2.983874516019855605e+02 1.025292607724642008e-02 1.924621127604808990e+01 -9.077415036573664793e+02 -8.884952923813183361e+02
6.300000000000000000e+03 3.025281160470322561e+02 1.022518688319182245e-02 1.951328719463896277e+01 -9.078750800685660352e+02 -8.883617928739270155e+02
6.350000000000000000e+03 3.009811189441898591e+02 9.802477907419110750e-03 1.941350473755207773e+01 -9.085123470261132752e+02 -8.890988422885611726e+02
6.400000000000000000e+03 2.971638966127792401e+02 1.000632434018287713e-02 1.916729107446555602e+01 -9.080995219792631588e+02 -8.889322309047976205e+02
6.450000000000000000e+03 2.986397772294570245e+02 1.055596034170476136e-02 1.926248646560651423e+01 -9.072243842616962866e+02 -8.879618977960897155e+02
6.500000000000000000e+03 3.019120277824878258e+02 1.036299059859197534e-02 1.947354904599880854e+01 -9.076085138855983132e+02 -8.881349648395995473e+02
6.550000000000000000e+03 3.022277053516279466e+02 9.831882370660632517e-03 1.949391048264154236e+01 -9.085732352129961100e+02 -8.890793247303545286e+02
6.600000000000000000e+03 3.002149062466173746e+02 9.566780627137765752e-03 1.936408345196953107e+01 -9.089735963616711842e+02 -8.896095129097016070e+02
6.650000000000000000e+03 2.942963899647527910e+02 1.058820557575789779e-02 1.898233477524086510e+01 -9.071307107395775802e+02 -8.881483759643367648e+02
6.700000000000000000e+03 3.049930316183099421e+02 1.005360838983751330e-02 1.967227607171047765e+01 -9.082118568537181318e+02 -8.885395807820076470e+02
6.750000000000000000e+03 3.010803876453903172e+02 9.584410056556426014e-03 1.941990764218545351e+01 -9.089340610877973177e+02 -8.895141534456118961e+02
6.800000000000000000e+03 2.956682556577637797e+02 9.973363681496510980e-03 1.907082112688969744e+01 -9.082132260775408668e+02 -8.891424049506512119e+02
