# time_fs temperature_K pressure_eV_per_A3 kinetic_energy_eV potential_energy_eV total_energy_eV
6.600000000000000000e+03 2.906196799093216327e+02 8.724141372403385400e-03 1.874518425785922915e+01 -6.839537610297780930e+02 -6.652085767719188425e+02
6.650000000000000000e+03 3.002177512021498273e+02 8.437965749311274882e-03 1.936426695370512618e+01 -6.845130852364127350e+02 -6.651488182827075661e+02
6.700000000000000000e+03 2.953274505822355422e+02 8.545211800674466437e-03 1.904883894750396678e+01 -6.841691813116533467e+02 -6.651203423641493373e+02
6.750000000000000000e+03 3.009832224366969626e+02 8.334252193053308042e-03 1.941364041437425314e+01 -6.846647659080812218e+02 -6.652511254937069225e+02
6.800000000000000000e+03 2.907418417837899938e+02 8.771396935375708193e-03 1.875306378909713345e+01 -6.838534602922193244e+02 -6.651003965031221696e+02
6.850000000000000000e+03 3.013041153294194601e+02 8.302026976060356347e-03 1.943433824324460701e+01 -6.848447643756983325e+02 -6.654104261324537219e+02
6.900000000000000000e+03 2.974168451444882635e+02 8.460139057739655272e-03 1.918360644180791752e+01 -6.844603625794128448e+02 -6.652767561376049343e+02
6.950000000000000000e+03 3.043585666584701812e+02 8.259659877752964854e-03 1.963135261263481368e+01 -6.848626422784495844e+02 -6.652312896658147565e+02
7.000000000000000000e+03 2.898346007242700466e+02 8.743244719499151940e-03 1.869454606988313117e+01 -6.839230005168731168e+02 -6.652284544469899856e+02
7.050000000000000000e+03 2.956075849154902357e+02 8.494655810310159511e-03 1.906690781914902999e+01 -6.844717257396657715e+02 -6.654048179205167344e+02
7.100000000000000000e+03 2.867510576851654491e+02 8.879659373202262312e-03 1.849565526368208523e+01 -6.837013630439762437e+02 -6.652057077802941194e+02
7.150000000000000000e+03 3.109939380688969663e+02 7.943301452657498124e-03 2.005933897524656118e+01 -6.855637348470165762e+02 -6.655043958717700434e+02
7.200000000000000000e+03 2.928221940032573229e+02 8.622930939319881430e-03 1.888724804560491322e+01 -6.841982231378814276e+02 -6.653109750922765215e+02
7.250000000000000000e+03 2.955501531314758381e+02 8.559888276809077268e-03 1.906320342661118517e+01 -6.843798431823594228e+02 -6.653166397557482696e+02
7.300000000000000000e+03 3.006916926795605605e+02 8.302602471854334323e-03 1.939483652946227465e+01 -6.848963472830088222e+02 -6.655015107535465404e+02
7.350000000000000000e+03 2.959767580709520303e+02 8.544132883316683108e-03 1.909071976066774212e+01 -6.843817185025908429e+02 -6.652909987419230902e+02
7.400000000000000000e+03 2.978704769824137770e+02 8.438361395454842609e-03 1.921286603079995814e+01 -6.844725618752612490e+02 -6.652596958444612483e+02
7.450000000000000000e+03 2.936507931907827356e+02 8.596453604582334276e-03 1.894069330592218847e+01 -6.841946962575773341e+02 -6.652540029516551385e+02
7.500000000000000000e+03 2.948196676122494182e+02 8.569269417214345555e-03 1.901608657045103357e+01 -6.843696440296479295e+02 -6.653535574591968498e+02
7.550000000000000000e+03 3.099273650057863279e+02 7.957731009918547760e-03 1.999054422398017650e+01 -6.854152231703238840e+02 -6.654246789463437608e+02
7.600000000000000000e+03 3.108699239830169745e+02 7.963120078166000329e-03 2.005133997500296061e+01 -6.854703503124653707e+02 -6.654190103374623959e+02
7.650000000000000000e+03 3.047575714644712548e+02 8.228781349319955890e-03 1.965708871767283128e+01 -6.849025735755720916e+02 -6.652454848578992141e+02
7.700000000000000000e+03 2.948152833259366616e+02 8.529093727158799931e-03 1.901580378074182320e+01 -6.844063269829580349e+02 -6.653905232022161726e+02
7.750000000000000000e+03 2.909613901282080519e+02 8.679977298408017225e-03 1.876722481966088907e+01 -6.840183844824082371e+02 -6.652511596627473409e+02
7.800000000000000000e+03 3.097064368124073894e+02 8.030039909356058436e-03 1.997629419213809499e+01 -6.853298546436451488e+02 -6.653535604515070645e+02
7.850000000000000000e+03 3.040650242703738968e+02 8.217734259365224586e-03 1.961241891153764882e+01 -6.849005416842668410e+02 -6.652881227727291389e+02
7.900000000000000000e+03 2.886311904885883450e+02 8.793722639319337397e-03 1.861692521979931669e+01 -6.838481310661745738e+02 -6.652312058463752464e+02
7.950000000000000000e+03 2.834942917314297688e+02 8.970327657186898812e-03 1.828559145139468001e+01 -6.835367026874796466e+02 -6.652511112360849665e+02
8.000000000000000000e+03 2.996922706896806403e+02 8.390782080023624287e-03 1.933037307207528244e+01 -6.846696990278151134e+02 -6.653393259557398096e+02
8.050000000000000000e+03 3.063767826537614383e+02 8.163392474570688520e-03 1.976152903673554206e+01 -6.850155429526339503e+02 -6.652540139158984402e+02
8.100000000000000000e+03 2.912427756368430778e+02 8.675187328306636220e-03 1.878537439304318823e+01 -6.840877266671412826e+02 -6.653023522740980980e+02
8.150000000000000000e+03 2.901875385517114978e+02 8.693441378731656816e-03 1.871731082073903707e+01 -6.840936493038146864e+02 -6.653763384830756422e+02
8.200000000000000000e+03 2.935288519033861689e+02 8.629790937860107314e-03 1.893282800271353139e+01 -6.841299486624077417e+02 -6.651971206596941784e+02
8.250000000000000000e+03 3.008061463248023415e+02 8.316721697014297851e-03 1.940221887421508029e+01 -6.847614808068632328e+02 -6.653592619326481099e+02
8.300000000000000000e+03 2.982966408451184179e+02 8.460840809268427298e-03 1.924035391507858961e+01 -6.844801306885608483e+02 -6.652397767734822764e+02
8.350000000000000000e+03 2.875441369777065006e+02 8.787574154223983663e-03 1.854680946450707069e+01 -6.838775654601678298e+02 -6.653307559956607520e+02
8.400000000000000000e+03 2.999677794518174778e+02 8.370514621693973117e-03 1.934814359096278835e+01 -6.846220273869088260e+02 -6.652738837959460625e+02
8.450000000000000000e+03 3.008221129316734164e+02 8.373438524219808596e-03 1.940324873216504642e+01 -6.846742651914900080e+02 -6.652710164593249829e+02
8.500000000000000000e+03 3.093602230873225949e+02 8.008265285305923506e-03 1.995396315085644545e+01 -6.853729085584724317e+02 -6.654189454076159791e+02
8.550000000000000000e+03 2.909378781719249218e+02 8.740005439902772538e-03 1.876570828109430522e+01 -6.840139601739216459e+02 -6.652482518928272839e+02
8.600000000000000000e+03 3.011780706831582393e+02 8.340192682882642539e-03 1.942620827035488063e+01 -6.848280694997959017e+02 -6.654018612294410104e+02
8.650000000000000000e+03 2.936611648921889355e+02 8.564697542384248213e-03 1.894136228833242086e+01 -6.844399043147785733e+02 -6.654985420264461027e+02
8.700000000000000000e+03 2.989132394123258223e+02 8.413981102162546716e-03 1.928012497861785590e+01 -6.846535248232140702e+02 -6.653733998445961788e+02
8.750000000000000000e+03 3.020195124560611930e+02 8.288589012936867575e-03 1.948048188692567706e+01 -6.849790630425314930e+02 -6.654985811556058479e+02
8.800000000000000000e+03 2.997914133056063974e+02 8.351669561897524102e-03 1.933676784411520089e+01 -6.847386418234465282e+02 -6.654018739793312989e+02
8.850000000000000000e+03 3.066800378303556727e+02 8.094998615382334450e-03 1.978108921987311319e+01 -6.852995464711195837e+02 -6.655184572512464456e+02
8.900000000000000000e+03 2.977844828439741605e+02 8.478225149688902590e-03 1.920731934528076224e+01 -6.845267107443422674e+02 -6.653193913990614874e+02
8.950000000000000000e+03 3.071278232423361487e+02 8.101419628557374880e-03 1.980997171006845647e+01 -6.852915341297700706e+02 -6.654815624197016177e+02
9.000000000000000000e+03 2.961359643267272759e+02 8.549417908970142338e-03 1.910098868189304255e+01 -6.842355165401877457e+02 -6.651345278582947458e+02
9.050000000000000000e+03 3.049074179431862603e+02 8.188860185435787448e-03 1.966675392635649899e+01 -6.850231671906313977e+02 -6.653564132642749200e+02
9.100000000000000000e+03 3.034891739463187150e+02 8.218392969945359852e-03 1.957527613981368830e+01 -6.849914350370765987e+02 -6.654161588972629033e+02
9.150000000000000000e+03 3.031058039343309360e+02 8.230138772783111498e-03 1.955054849055094479e+01 -6.849212075247737630e+02 -6.653706590342228537e+02
9.200000000000000000e+03 2.975388204032433919e+02 8.481864974898528642e-03 1.919147393619432407e+01 -6.844255884446511118e+02 -6.652341145084567415e+02
