# time_fs temperature_K pressure_eV_per_A3 kinetic_energy_eV potential_energy_eV total_energy_eV
5.750000000000000000e+03 2.925966119564309906e+02 1.054731125691386190e-02 1.887269783677410118e+01 -9.072207269092384649e+02 -8.883480290724643282e+02
5.800000000000000000e+03 3.026000256708526877e+02 1.019447202766739745e-02 1.951792541855018470e+01 -9.078771800177189562e+02 -8.883592545991688212e+02
5.850000000000000000e+03 2.997033392900039530e+02 1.031180364246752669e-02 1.933108700498100418e+01 -9.077988782197874116e+02 -8.884677912148064252e+02
5.900000000000000000e+03 3.043949242819787173e+02 1.005297763833741184e-02 1.963369770623638288e+01 -9.082699286385030746e+02 -8.886362309322666988e+02
5.950000000000000000e+03 3.016518337680325317e+02 1.011826884015941917e-02 1.945676633966151314e+01 -9.081865797291000035e+02 -8.887298133894385046e+02
6.000000000000000000e+03 3.049392274535967999e+02 1.008262070410081979e-02 1.966880566330006630e+01 -9.083125234652666222e+02 -8.886437178019665453e+02
6.050000000000000000e+03 3.065480404612851544e+02 9.995711012415496588e-03 1.977257529196034369e+01 -9.083489253347827344e+02 -8.885763500428223551e+02
6.100000000000000000e+03 2.851125596921476131e+02 1.083138818416653354e-02 1.838997093151698436e+01 -9.066893376588367346e+02 -8.882993667273196934e+02
6.150000000000000000e+03 3.095487074046833413e+02 9.934894661306295852e-03 1.996612052870417742e+01 -9.084114605646162772e+02 -8.884453400359120678e+02
6.200000000000000000e+03 3.047442657709751188e+02 1.010242437870250212e-02 1.965623049060320682e+01 -9.082438004247163690e+02 -8.885875699341131622e+02
6.250000000000000000e+03 2.960470201228762903e+02 1.038152925953036640e-02 1.909525171497333318e+01 -9.076042078039645276e+02 -8.885089560889912264e+02
6.300000000000000000e+03 3.050516123660256653e+02 1.006657893851746130e-02 1.967605457325668183e+01 -9.081999766442684177e+02 -8.885239220710117252e+02
6.350000000000000000e+03 3.061259634285932520e+02 1.000527816976234767e-02 1.974535101123961311e+01 -9.082692733110416157e+02 -8.885239222998020523e+02
6.400000000000000000e+03 2.930121444721009993e+02 1.050278974438734539e-02 1.889949999130746505e+01 -9.073373267183897042e+02 -8.884378267270822107e+02
6.450000000000000000e+03 2.969232510119304038e+02 1.034185384483143205e-02 1.915176925526128926e+01 -9.076232835196116184e+02 -8.884715142643502759e+02
6.500000000000000000e+03 3.063654636799362834e+02 9.986559878296153575e-03 1.976079895455380964e+01 -9.083745546968982580e+02 -8.886137557423444377e+02
6.550000000000000000e+03 3.098873801021273380e+02 9.878612816178326470e-03 1.998796516812664947e+01 -9.086653566106645030e+02 -8.886773914425378962e+02
6.600000000000000000e+03 3.016275229925686290e+02 1.015521163366166386e-02 1.945519827666707258e+01 -9.079491908760129490e+02 -8.884939925993459156e+02
6.650000000000000000e+03 2.827480311707458327e+02 1.088347250972357232e-02 1.823745709339539189e+01 -9.064507112383917047e+02 -8.882132541449963128e+02
6.700000000000000000e+03 3.168638590052090080e+02 9.597133625482917943e-03 2.043795321625242778e+01 -9.090666789819396172e+02 -8.886287257656871361e+02
6.750000000000000000e+03 3.086632030308815047e+02 9.934243400051520276e-03 1.990900484179255869e+01 -9.085564456019739055e+02 -8.886474407601813255e+02
6.800000000000000000e+03 2.898355659086516312e+02 1.063383519558012448e-02 1.869460832498946701e+01 -9.070800306159329693e+02 -8.883854222909435521e+02
6.850000000000000000e+03 2.994559859915071343e+02 1.030188872582771427e-02 1.931513253431831600e+01 -9.076518970056953322e+02 -8.883367644713770233e+02
6.900000000000000000e+03 3.089506694638608906e+02 9.878368326045492906e-03 1.992754663929171244e+01 -9.085188265807069001e+02 -8.885912799414152232e+02
