# time_fs temperature_K pressure_eV_per_A3 kinetic_energy_eV potential_energy_eV total_energy_eV
5.500000000000000000e+03 8.103626641960968300e+03 1.538216621501467263e-01 5.226899107722232429e+02 -2.599405098036761501e+02 2.627494009685470928e+02
5.550000000000000000e+03 8.040701850727262354e+03 1.199670045329138263e-01 5.186312152068328487e+02 -2.561726469761019302e+02 2.624585682307309185e+02
5.600000000000000000e+03 8.213506060037163479e+03 9.819132949493396267e-02 5.297772144903585740e+02 -2.616182453025541008e+02 2.681589691878044732e+02
5.650000000000000000e+03 7.968415756916528153e+03 1.567951431753937530e-02 5.139687087028482892e+02 -2.522107238303979386e+02 2.617579848724503790e+02
5.700000000000000000e+03 7.909457472068706920e+03 5.758723080717308151e-02 5.101658557324486765e+02 -2.595189217641706705e+02 2.506469339682780060e+02
5.750000000000000000e+03 8.132762796641418390e+03 2.787737103247369189e-02 5.245692142943416911e+02 -2.704529896008087917e+02 2.541162246935328994e+02
5.800000000000000000e+03 7.886444661144906604e+03 2.566049989861634000e-03 5.086815124106457233e+02 -2.557634573710373616e+02 2.529180550396083618e+02
5.850000000000000000e+03 7.963768307512656975e+03 6.562531588994667542e-02 5.136689447796624108e+02 -2.560193585644997256e+02 2.576495862151626852e+02
5.900000000000000000e+03 8.322719786589288560e+03 1.129786572480975249e-01 5.368215806129343264e+02 -2.832470518222016835e+02 2.535745287907326428e+02
5.950000000000000000e+03 8.180632085386220751e+03 1.693047097436521653e-02 5.276568188161481885e+02 -2.836046655568712254e+02 2.440521532592769631e+02
6.000000000000000000e+03 7.931640176388581494e+03 -9.030933726153473175e-04 5.115966565644618527e+02 -2.705883308423075846e+02 2.410083257221542681e+02
6.050000000000000000e+03 8.095377156839685085e+03 9.827583245431886771e-02 5.221578128816771596e+02 -2.633094936272419773e+02 2.588483192544351823e+02
6.100000000000000000e+03 7.649423394550345620e+03 4.407162709878480189e-02 4.933934654458547584e+02 -2.322506206616110944e+02 2.611428447842436640e+02
6.150000000000000000e+03 8.246475098689699735e+03 4.598212192876403870e-02 5.319037418629683316e+02 -2.780727433506314696e+02 2.538309985123368619e+02
6.200000000000000000e+03 8.049329811714497737e+03 1.036404988111704235e-02 5.191877250706032783e+02 -2.522242408661819582e+02 2.669634842044213201e+02
6.250000000000000000e+03 8.088257828705165593e+03 1.609988085508933520e-01 5.216986109524913218e+02 -2.833943789361162544e+02 2.383042320163750674e+02
6.300000000000000000e+03 7.970503896909189280e+03 5.344886569721798986e-02 5.141033952764859123e+02 -2.737328617269856750e+02 2.403705335495002373e+02
6.350000000000000000e+03 7.800288771834616455e+03 7.875040184747506000e-02 5.031243938406816483e+02 -2.643985134083739581e+02 2.387258804323076902e+02
6.400000000000000000e+03 8.018701535704331036e+03 1.183813925640717635e-01 5.172121786193433763e+02 -2.822038894029606695e+02 2.350082892163827069e+02
6.450000000000000000e+03 7.922521477232189682e+03 1.090575694364298021e-01 5.110084937258960167e+02 -2.648235419340185217e+02 2.461849517918774950e+02
6.500000000000000000e+03 8.165388764517971140e+03 1.858410856662814220e-02 5.266736133482110063e+02 -2.596468491327887591e+02 2.670267642154222472e+02
6.550000000000000000e+03 7.999780621531469478e+03 8.670467054869525347e-02 5.159917656637992422e+02 -2.698044886824057471e+02 2.461872769813934951e+02
6.600000000000000000e+03 8.037196618830111220e+03 8.503774907275575556e-02 5.184051251574627486e+02 -2.857010373416343896e+02 2.327040878158283590e+02
6.650000000000000000e+03 8.087411485490189989e+03 1.181223331736085125e-01 5.216440211892823982e+02 -2.868660834162069477e+02 2.347779377730754504e+02
6.700000000000000000e+03 7.774270182435196148e+03 6.658599282684853071e-02 5.014461755845267135e+02 -2.631917614023044507e+02 2.382544141822222628e+02
6.750000000000000000e+03 8.024531902362081382e+03 -1.224266080423901983e-02 5.175882415801329444e+02 -2.689187505602913575e+02 2.486694910198415869e+02
6.800000000000000000e+03 8.015169072910021896e+03 3.206336776585105158e-02 5.169843321569702539e+02 -2.583785673169712140e+02 2.586057648399990399e+02
6.850000000000000000e+03 7.766480864054698031e+03 1.368424551097448816e-01 5.009437587890394639e+02 -2.289987350814087392e+02 2.719450237076307531e+02
6.900000000000000000e+03 8.068642927761443389e+03 1.792143607364172705e-02 5.204334353370462622e+02 -2.340877767937580529e+02 2.863456585432882093e+02
6.950000000000000000e+03 7.964335625679344048e+03 8.650852380451833079e-02 5.137055372209268853e+02 -2.665737942517878309e+02 2.471317429691390544e+02
7.000000000000000000e+03 8.050232285359487832e+03 2.843132174025689296e-02 5.192459352880547385e+02 -2.799836903466937201e+02 2.392622449413610184e+02
7.050000000000000000e+03 8.183150717331623127e+03 5.585216174292884084e-02 5.278192724390722788e+02 -2.810761088589218275e+02 2.467431635801504513e+02
7.100000000000000000e+03 7.902391329726642653e+03 5.796376845236853037e-02 5.097100843262053331e+02 -2.621515468711961034e+02 2.475585374550092297e+02
7.150000000000000000e+03 8.006093097179497818e+03 7.702200937686158599e-02 5.163989250109655131e+02 -2.891578912131809034e+02 2.272410337977846098e+02
7.200000000000000000e+03 8.233369194524029808e+03 1.071323114598116827e-01 5.310584013528970218e+02 -2.842617469038338527e+02 2.467966544490631691e+02
7.250000000000000000e+03 7.908999958980415613e+03 1.322390715955780172e-01 5.101363457999379989e+02 -2.779829846386683698e+02 2.321533611612696291e+02
7.300000000000000000e+03 7.995578209655966020e+03 4.445178781637944970e-02 5.157207069902837020e+02 -2.822031579229226281e+02 2.335175490673610739e+02
7.350000000000000000e+03 8.182090055383871913e+03 1.395225512839397795e-02 5.277508589591176360e+02 -2.823582870198276851e+02 2.453925719392899509e+02
7.400000000000000000e+03 8.157623818811459387e+03 5.255297245428526554e-02 5.261727686082186892e+02 -2.869504175143451334e+02 2.392223510938735558e+02
7.450000000000000000e+03 8.047935533198545272e+03 9.328976729933340095e-02 5.190977930753011833e+02 -2.814300024308190586e+02 2.376677906444821247e+02
