# time_fs temperature_K pressure_eV_per_A3 kinetic_energy_eV potential_energy_eV total_energy_eV
1.300000000000000000e+03 3.953259009863641950e+03 2.290481833418663571e-01 2.549881294413992237e+02 -5.908266189433692261e+02 -3.358384895019700025e+02
1.350000000000000000e+03 3.940586375155067344e+03 2.300665437611641995e-01 2.541707351316990184e+02 -5.898923759503243218e+02 -3.357216408186253034e+02
1.400000000000000000e+03 4.038764031109784355e+03 2.257555437738966997e-01 2.605032665399302232e+02 -5.963117884338536214e+02 -3.358085218939233982e+02
1.450000000000000000e+03 3.942808005775119454e+03 2.294933999259252955e-01 2.543140319495152539e+02 -5.900155583435555400e+02 -3.357015263940402860e+02
1.500000000000000000e+03 4.016433124522639901e+03 2.262315310457125028e-01 2.590629065520874406e+02 -5.947545261094396665e+02 -3.356916195573522259e+02
1.550000000000000000e+03 3.980387158090301909e+03 2.279711621339285677e-01 2.567379150623933697e+02 -5.924764580263016569e+02 -3.357385429639082872e+02
1.600000000000000000e+03 3.757237214247650627e+03 2.383084502354985423e-01 2.423445786724881827e+02 -5.779425975204394490e+02 -3.355980188479512663e+02
1.650000000000000000e+03 3.935738962797994191e+03 2.295870920208657739e-01 2.538580734501655627e+02 -5.893358841080678303e+02 -3.354778106579022960e+02
1.700000000000000000e+03 3.964659080362373061e+03 2.292257884573119242e-01 2.557234424185450621e+02 -5.911982660451449192e+02 -3.354748236265998571e+02
1.750000000000000000e+03 3.960979587433052984e+03 2.288904430308184024e-01 2.554861124037397531e+02 -5.912581277275921821e+02 -3.357720153238524290e+02
1.800000000000000000e+03 3.954141352548058876e+03 2.285659732132135080e-01 2.550450411970075493e+02 -5.905530759150024096e+02 -3.355080347179948603e+02
1.850000000000000000e+03 4.028812525127938443e+03 2.268800888490078438e-01 2.598613870452893480e+02 -5.955699228845153357e+02 -3.357085358392259877e+02
1.900000000000000000e+03 4.095186218948542773e+03 2.226297789654429760e-01 2.641425393778848729e+02 -5.998911350367885689e+02 -3.357485956589036959e+02
1.950000000000000000e+03 3.995160996787596559e+03 2.278585426259571445e-01 2.576908385831373494e+02 -5.934127536315128282e+02 -3.357219150483754788e+02
2.000000000000000000e+03 4.075335188277935231e+03 2.240000031628113508e-01 2.628621332204455143e+02 -5.986408060581022710e+02 -3.357786728376567567e+02
2.050000000000000000e+03 3.949586619744543441e+03 2.296126873294247195e-01 2.547512575631054688e+02 -5.904098228767313685e+02 -3.356585653136258998e+02
2.100000000000000000e+03 4.056813518852936340e+03 2.247795859989655531e-01 2.616674718463668796e+02 -5.974862421753236958e+02 -3.358187703289568162e+02
2.150000000000000000e+03 3.965214428266221148e+03 2.281329237357554440e-01 2.557592627690048062e+02 -5.916947093545744565e+02 -3.359354465855696503e+02
2.200000000000000000e+03 4.003480714894293214e+03 2.277842215356852829e-01 2.582274665531775781e+02 -5.940426088325386900e+02 -3.358151422793611118e+02
2.250000000000000000e+03 3.875637778932608398e+03 2.333384087340121538e-01 2.499815026479967059e+02 -5.857464963207605706e+02 -3.357649936727638647e+02
2.300000000000000000e+03 4.027484650196877737e+03 2.272429267272797759e-01 2.597757381303160287e+02 -5.954671054097117349e+02 -3.356913672793957062e+02
2.350000000000000000e+03 3.994986795560256269e+03 2.275053987486091445e-01 2.576796024751578216e+02 -5.932438901399141287e+02 -3.355642876647563071e+02
2.400000000000000000e+03 3.787289336416390142e+03 2.379897810769651678e-01 2.442829627749291603e+02 -5.799707302609170938e+02 -3.356877674859879335e+02
2.450000000000000000e+03 4.121352417148707900e+03 2.216084450300813136e-01 2.658302785108396620e+02 -6.017552400674694582e+02 -3.359249615566297962e+02
2.500000000000000000e+03 3.814608466252047037e+03 2.361499534635557729e-01 2.460450668509282650e+02 -5.819799714607587475e+02 -3.359349046098304825e+02
2.550000000000000000e+03 3.934613906773894087e+03 2.302316590767992666e-01 2.537855065046691436e+02 -5.895969210171218720e+02 -3.358114145124527568e+02
2.600000000000000000e+03 3.960028628211783598e+03 2.291039421184277725e-01 2.554247748307647612e+02 -5.912126962699416026e+02 -3.357879214391768414e+02
2.650000000000000000e+03 3.922081357049737562e+03 2.307513743807069195e-01 2.529771477800521495e+02 -5.886816201070801071e+02 -3.357044723270279292e+02
2.700000000000000000e+03 3.998254295214370813e+03 2.281951737972237326e-01 2.578903586190568831e+02 -5.936382824697099068e+02 -3.357479238506530237e+02
2.750000000000000000e+03 4.121476029827234925e+03 2.210846913284476856e-01 2.658382516200122154e+02 -6.017966023697566698e+02 -3.359583507497444543e+02
2.800000000000000000e+03 4.107660026505453970e+03 2.216708928774420717e-01 2.649471091892766594e+02 -6.008353638965107848e+02 -3.358882547072341254e+02
2.850000000000000000e+03 3.932533511001490751e+03 2.306235399367748129e-01 2.536513194389647765e+02 -5.893358704534194885e+02 -3.356845510144547120e+02
2.900000000000000000e+03 4.049341908743022032e+03 2.249821730593279112e-01 2.611855474692671351e+02 -5.970269810317944348e+02 -3.358414335625272997e+02
2.950000000000000000e+03 3.872572136330971716e+03 2.333573147937745285e-01 2.497837664332491272e+02 -5.855850671608772018e+02 -3.358013007276280746e+02
3.000000000000000000e+03 3.906339844991819518e+03 2.313173792376413129e-01 2.519618086119852762e+02 -5.878700833794362097e+02 -3.359082747674509619e+02
3.050000000000000000e+03 3.973889105207379544e+03 2.284690973257028079e-01 2.563187858463481916e+02 -5.921167291830840895e+02 -3.357979433367358979e+02
3.100000000000000000e+03 3.955484748103968741e+03 2.291947160112786375e-01 2.551316912037606244e+02 -5.909930575594753464e+02 -3.358613663557147220e+02
3.150000000000000000e+03 4.219748687576819975e+03 2.162906838565960277e-01 2.721769107142631015e+02 -6.080284685969239717e+02 -3.358515578826608703e+02
3.200000000000000000e+03 3.957541058652764605e+03 2.291187302678239501e-01 2.552643247547320584e+02 -5.910354208433881240e+02 -3.357710960886560656e+02
3.250000000000000000e+03 3.942629587165804423e+03 2.304892578498363154e-01 2.543025238172797344e+02 -5.898999084553918237e+02 -3.355973846381120893e+02
3.300000000000000000e+03 3.958191356484173866e+03 2.296952349022094164e-01 2.553062694457318571e+02 -5.910775024253360925e+02 -3.357712329796042354e+02
3.350000000000000000e+03 3.923748967665772852e+03 2.315241065487402272e-01 2.530847098979296845e+02 -5.888558611076554143e+02 -3.357711512097257582e+02
3.400000000000000000e+03 3.900943654029511436e+03 2.317687256005008800e-01 2.516137503046104484e+02 -5.871810222333457432e+02 -3.355672719287352948e+02
3.450000000000000000e+03 3.986679279545638110e+03 2.280964755888517104e-01 2.571437615490797270e+02 -5.930182854274981992e+02 -3.358745238784184721e+02
3.500000000000000000e+03 4.025389745395293176e+03 2.262657784303679087e-01 2.596406152215005250e+02 -5.954018362354914871e+02 -3.357612210139909621e+02
3.550000000000000000e+03 3.835106347592591646e+03 2.343252123726335401e-01 2.473671953549034015e+02 -5.831249657904427295e+02 -3.357577704355393280e+02
3.600000000000000000e+03 3.945825045793888421e+03 2.298074627470435005e-01 2.545086332617278515e+02 -5.900930370565791918e+02 -3.355844037948513687e+02
3.650000000000000000e+03 4.123950910182774351e+03 2.216122289864856931e-01 2.659978832330372143e+02 -6.015989673452398847e+02 -3.356010841122026704e+02
3.700000000000000000e+03 3.928956341047039587e+03 2.306449197080003011e-01 2.534205893317029847e+02 -5.890349257186114755e+02 -3.356143363869084624e+02
3.750000000000000000e+03 3.966244174178523281e+03 2.289675901373498246e-01 2.558256821418115692e+02 -5.914801326794889746e+02 -3.356544505376774055e+02
3.800000000000000000e+03 3.976561814137395231e+03 2.274258102108443202e-01 2.564911775487146883e+02 -5.922358495994263876e+02 -3.357446720507116993e+02
3.850000000000000000e+03 3.935527084226428087e+03 2.297527067798509071e-01 2.538444071256222969e+02 -5.895589733147231755e+02 -3.357145661891008785e+02
3.900000000000000000e+03 4.018283628329622843e+03 2.262822804153278577e-01 2.591822654160246202e+02 -5.949439763586428853e+02 -3.357617109426182651e+02
3.950000000000000000e+03 4.031472203193704445e+03 2.253990272619671997e-01 2.600329382472758084e+02 -5.957645594127809545e+02 -3.357316211655051461e+02
4.000000000000000000e+03 3.850344052637063214e+03 2.348464843843997008e-01 2.483500385980542262e+02 -5.840249354141873255e+02 -3.356748968161331277e+02
4.050000000000000000e+03 3.919698585817002822e+03 2.316352158987365628e-01 2.528234572735596828e+02 -5.884618685351809972e+02 -3.356384112616212860e+02
4.100000000000000000e+03 3.971071368879978763e+03 2.293115106308561135e-01 2.561370397696073837e+02 -5.920089593783498003e+02 -3.358719196087424166e+02
4.150000000000000000e+03 4.182779449429238412e+03 2.181376478154703202e-01 2.697923675162066957e+02 -6.058579681035985232e+02 -3.360656005873918275e+02
4.200000000000000000e+03 4.259186916996638502e+03 2.143560943790974727e-01 2.747207056751167329e+02 -6.104089462094714236e+02 -3.356882405343546907e+02
4.250000000000000000e+03 3.805675373727169244e+03 2.353217833712551998e-01 2.454688757773451471e+02 -5.812738228776620417e+02 -3.358049471003168946e+02
4.300000000000000000e+03 4.204627089823322422e+03 2.169878082973432654e-01 2.712015564772376024e+02 -6.070868667315683069e+02 -3.358853102543307045e+02
4.350000000000000000e+03 3.786649919384837176e+03 2.375130816161218072e-01 2.442417199035661213e+02 -5.796959800637530407e+02 -3.354542601601868910e+02
4.400000000000000000e+03 3.934685869895776250e+03 2.312333636630995726e-01 2.537901481792449090e+02 -5.894983535269523145e+02 -3.357082053477074055e+02
4.450000000000000000e+03 4.080872326966500623e+03 2.225756135617746878e-01 2.632192827603901719e+02 -5.991646651030389421e+02 -3.359453823426487702e+02
4.500000000000000000e+03 3.906207305383961739e+03 2.314523520413330759e-01 2.519532597092697586e+02 -5.876946828193084684e+02 -3.357414231100386814e+02
4.550000000000000000e+03 3.955244509269857190e+03 2.289077631898636944e-01 2.551161956213117037e+02 -5.907307835941824123e+02 -3.356145879728707087e+02
4.600000000000000000e+03 3.891653216503135354e+03 2.331560608025141645e-01 2.510145102141857762e+02 -5.866624761082404120e+02 -3.356479658940546642e+02
4.650000000000000000e+03 3.979775071324100281e+03 2.289644000837451343e-01 2.566984350133553221e+02 -5.924600631672122972e+02 -3.357616281538569751e+02
4.700000000000000000e+03 4.109823065811622655e+03 2.221357685684643424e-01 2.650866268240210388e+02 -6.008381977716496749e+02 -3.357515709476286361e+02
4.750000000000000000e+03 3.994067572527415450e+03 2.279207417865795060e-01 2.576203119098043430e+02 -5.934818276352920066e+02 -3.358615157254876635e+02
4.800000000000000000e+03 4.101443073093259045e+03 2.229704188216025673e-01 2.645461110969571905e+02 -6.001640633288343452e+02 -3.356179522318771546e+02
4.850000000000000000e+03 3.796462238325588260e+03 2.361880986021503148e-01 2.448746217311321232e+02 -5.806727105854056390e+02 -3.357980888542734874e+02
4.900000000000000000e+03 4.059108927227523054e+03 2.244006690591399955e-01 2.618155273839068400e+02 -5.973632788096102786e+02 -3.355477514257034386e+02
4.950000000000000000e+03 3.920408933250612790e+03 2.321503985852751417e-01 2.528692752083061350e+02 -5.885236873092156884e+02 -3.356544121009095534e+02
5.000000000000000000e+03 4.059215819517558884e+03 2.247513941473647803e-01 2.618224220156574802e+02 -5.975574368261108020e+02 -3.357350148104533218e+02
5.050000000000000000e+03 4.198530547582843610e+03 2.181812160288258695e-01 2.708083249945340185e+02 -6.066567853109239650e+02 -3.358484603163899465e+02
5.100000000000000000e+03 3.940196405903510822e+03 2.296113646197648073e-01 2.541455818266041717e+02 -5.899672840330455301e+02 -3.358217022064413868e+02
5.150000000000000000e+03 3.646898161257415723e+03 2.446329187412327189e-01 2.352276281625123886e+02 -5.706385217620154435e+02 -3.354108935995030834e+02
5.200000000000000000e+03 4.046706193468394304e+03 2.251807529866310664e-01 2.610155418850287674e+02 -5.966238093321792348e+02 -3.356082674471504674e+02
5.250000000000000000e+03 4.040494217815713910e+03 2.253111164549730927e-01 2.606148648618789139e+02 -5.962665857739880266e+02 -3.356517209121091128e+02
5.300000000000000000e+03 4.095427244494764636e+03 2.223938016557300001e-01 2.641580857038466661e+02 -5.998563315742463828e+02 -3.356982458703997168e+02
5.350000000000000000e+03 4.002806801035226272e+03 2.265807995551536724e-01 2.581839986109305869e+02 -5.940994362698039595e+02 -3.359154376588733726e+02
5.400000000000000000e+03 4.027949956972653581e+03 2.266586748135363816e-01 2.598057507614326482e+02 -5.955007958700662130e+02 -3.356950451086335647e+02
5.450000000000000000e+03 4.149339655387007952e+03 2.200135168206396874e-01 2.676354760728534643e+02 -6.031401604918791008e+02 -3.355046844190256365e+02
5.500000000000000000e+03 3.990912333723035317e+03 2.280779531371104896e-01 2.574167966737263669e+02 -5.932455869475916188e+02 -3.358287902738652519e+02
5.550000000000000000e+03 4.046466382113851523e+03 2.259035837049044593e-01 2.610000738753281553e+02 -5.967953795991805919e+02 -3.357953057238524366e+02
5.600000000000000000e+03 3.943559405538591363e+03 2.289274828210140778e-01 2.543624977898946327e+02 -5.902245591799913882e+02 -3.358620613900967555e+02
5.650000000000000000e+03 3.906707423933259179e+03 2.318630722874371886e-01 2.519855177255207082e+02 -5.878507727508613243e+02 -3.358652550253406162e+02
5.700000000000000000e+03 4.005666694876410475e+03 2.268903087682357100e-01 2.583684638784845333e+02 -5.939934204819119259e+02 -3.356249566034273926e+02
5.750000000000000000e+03 4.001047619618319459e+03 2.266959218050979274e-01 2.580705301086832151e+02 -5.938221285446438742e+02 -3.357515984359606591e+02
5.800000000000000000e+03 3.948642375961319885e+03 2.296007068752297930e-01 2.546903531408503056e+02 -5.904188024271386439e+02 -3.357284492862883098e+02
5.850000000000000000e+03 3.990113136253991797e+03 2.278987254032896481e-01 2.573652478459927693e+02 -5.929866389312105639e+02 -3.356213910852177946e+02
5.900000000000000000e+03 3.873970336252883044e+03 2.323313708095297025e-01 2.498739513621353296e+02 -5.854986783686331364e+02 -3.356247270064977783e+02
5.950000000000000000e+03 4.112231854579757965e+03 2.217735458677156379e-01 2.652419954807859312e+02 -6.010671621261982409e+02 -3.358251666454123097e+02
6.000000000000000000e+03 3.944143411930842376e+03 2.308005233705563708e-01 2.544001666340483609e+02 -5.901151718494332954e+02 -3.357150052153849629e+02
6.050000000000000000e+03 3.837720455263015538e+03 2.340648829919552143e-01 2.475358072326925196e+02 -5.831905294421909502e+02 -3.356547222094984591e+02
6.100000000000000000e+03 4.077641709776529751e+03 2.227967521126035522e-01 2.630109055627017369e+02 -5.986155566720748311e+02 -3.356046511093730942e+02
6.150000000000000000e+03 3.845638442092122204e+03 2.343214200957457471e-01 2.480465232382610736e+02 -5.835242940067372501e+02 -3.354777707684761481e+02
6.200000000000000000e+03 3.975443208740383852e+03 2.290093841288964316e-01 2.564190266734354964e+02 -5.920370584398586971e+02 -3.356180317664232007e+02
6.250000000000000000e+03 3.973643683475179387e+03 2.287219492840829316e-01 2.563029559631399934e+02 -5.919076797838878292e+02 -3.356047238207478358e+02
6.300000000000000000e+03 4.086778010101608288e+03 2.226554245564113799e-01 2.636002036896633172e+02 -5.995155485302846046e+02 -3.359153448406212874e+02
6.350000000000000000e+03 4.103139025974029209e+03 2.229684223050101555e-01 2.646555013118683632e+02 -6.006444033408365613e+02 -3.359889020289681980e+02
6.400000000000000000e+03 3.936621549617716028e+03 2.310807415261000863e-01 2.539150009526815950e+02 -5.898068571200236647e+02 -3.358918561673420982e+02
