# time_fs temperature_K pressure_eV_per_A3 kinetic_energy_eV potential_energy_eV total_energy_eV
3.900000000000000000e+03 3.178105463311427457e+02 1.649847396250932186e-02 2.049901524881933668e+01 -1.061174080068599778e+03 -1.040675064819780346e+03
3.950000000000000000e+03 2.851846385600219378e+02 1.778788122679256928e-02 1.839462007179483294e+01 -1.059034851519013955e+03 -1.040640231447219094e+03
4.000000000000000000e+03 2.970134550511089060e+02 1.736255257356789095e-02 1.915758748249122689e+01 -1.059780421541738860e+03 -1.040622834059247680e+03
4.050000000000000000e+03 3.041192125810630387e+02 1.708808098432437403e-02 1.961591409764757543e+01 -1.060299669872617642e+03 -1.040683755774969995e+03
4.100000000000000000e+03 3.063496261945503534e+02 1.689770870383750651e-02 1.975977742503511791e+01 -1.060648056568398715e+03 -1.040888279143363661e+03
4.150000000000000000e+03 2.902700887443656939e+02 1.765213027675267138e-02 1.872263536920838689e+01 -1.059254075138294183e+03 -1.040531439769085864e+03
4.200000000000000000e+03 2.951732556716389695e+02 1.743503011591528845e-02 1.903889326174841301e+01 -1.059565972660953776e+03 -1.040527079399205377e+03
4.250000000000000000e+03 3.021466289586545599e+02 1.714908785195732449e-02 1.948868099534142928e+01 -1.060094091380969985e+03 -1.040605410385628602e+03
4.300000000000000000e+03 2.900013060753303762e+02 1.764811132316784076e-02 1.870529868829965636e+01 -1.059197568238422718e+03 -1.040492269550122955e+03
4.350000000000000000e+03 3.001767511765808081e+02 1.717137013565842724e-02 1.936162242173774928e+01 -1.060149794597375603e+03 -1.040788172175637783e+03
4.400000000000000000e+03 2.978961435126482797e+02 1.725500557499197452e-02 1.921452154097963927e+01 -1.060050572613357872e+03 -1.040836051072378268e+03
4.450000000000000000e+03 2.942559610650379227e+02 1.749412453275408369e-02 1.897972708131341335e+01 -1.059480726760021071e+03 -1.040500999678707558e+03
4.500000000000000000e+03 3.012680061902964894e+02 1.712447019953230662e-02 1.943200917706965214e+01 -1.060102723915107163e+03 -1.040670714738037532e+03
4.550000000000000000e+03 2.948313157584864257e+02 1.741845135101250525e-02 1.901683788449674140e+01 -1.059731046909734232e+03 -1.040714209025237551e+03
4.600000000000000000e+03 2.816511822848634097e+02 1.799572904568502371e-02 1.816670952917224824e+01 -1.058571963451695183e+03 -1.040405253922522888e+03
4.650000000000000000e+03 3.079221818393658054e+02 1.689070206288269954e-02 1.986120842697896194e+01 -1.060527550172995007e+03 -1.040666341746016087e+03
