# time_fs temperature_K pressure_eV_per_A3 kinetic_energy_eV potential_energy_eV total_energy_eV
1.950000000000000000e+03 3.020795385180310859e+02 8.428577264096886318e-03 1.948435361231003782e+01 -6.845604285942234810e+02 -6.650760749819133935e+02
2.000000000000000000e+03 2.939327763284968000e+02 8.434146058054941067e-03 1.895888142682201405e+01 -6.846588153163670540e+02 -6.656999338895450364e+02
2.050000000000000000e+03 2.963965928226479605e+02 8.584413779482430798e-03 1.911779941260613924e+01 -6.842352415109543244e+02 -6.651174420983481923e+02
2.100000000000000000e+03 2.994130050890004213e+02 8.544489869752622951e-03 1.931236023432366977e+01 -6.843095736502793898e+02 -6.649972134159556845e+02
2.150000000000000000e+03 3.001369738089269958e+02 8.224724897844220076e-03 1.935905675211002119e+01 -6.849086078225130905e+02 -6.655495510704030266e+02
2.200000000000000000e+03 2.993816899200960506e+02 8.427769178879721684e-03 1.931034038277279663e+01 -6.846335483750854110e+02 -6.653232079923126321e+02
2.250000000000000000e+03 2.979842396773887003e+02 8.552024582194887870e-03 1.922020380874961987e+01 -6.842756897717893025e+02 -6.650554859630397004e+02
2.300000000000000000e+03 3.061988733327656291e+02 8.113075733143841617e-03 1.975005375397321217e+01 -6.850321011535473872e+02 -6.652820473995741395e+02
2.350000000000000000e+03 3.055055420667368935e+02 8.466044489857231861e-03 1.970533337461865742e+01 -6.843512214459127563e+02 -6.646458880712940527e+02
2.400000000000000000e+03 2.971140854538762710e+02 8.470812946971346263e-03 1.916407821788259724e+01 -6.844207957641696112e+02 -6.652567175462870637e+02
2.450000000000000000e+03 3.035649947538837523e+02 8.300180016023551294e-03 1.958016663796863099e+01 -6.848178498501621334e+02 -6.652376832121934740e+02
2.500000000000000000e+03 2.972670039347366924e+02 8.369745774138216687e-03 1.917394157297628965e+01 -6.845187525231307291e+02 -6.653448109501543968e+02
2.550000000000000000e+03 3.010209168162088531e+02 8.721239835704929291e-03 1.941607172972652506e+01 -6.840736758050749131e+02 -6.646576040753484449e+02
2.600000000000000000e+03 2.944052892364357490e+02 8.925401117568940168e-03 1.898935885879185292e+01 -6.838017162130166753e+02 -6.648123573542247868e+02
2.650000000000000000e+03 2.948718844192738970e+02 8.553694062396003869e-03 1.901945459311672337e+01 -6.842716066286350269e+02 -6.652521520355182929e+02
2.700000000000000000e+03 3.015377437485933569e+02 8.350776912878091554e-03 1.944940744904186758e+01 -6.846242388465883550e+02 -6.651748313975465408e+02
2.750000000000000000e+03 3.044243509221264503e+02 7.922141594818448568e-03 1.963559574628594717e+01 -6.852998984746711812e+02 -6.656643027283852234e+02
2.800000000000000000e+03 3.036468322907264792e+02 8.957183818033530309e-03 1.958544521961115592e+01 -6.838104416956936120e+02 -6.642249964760824241e+02
